ì˙ïtÇØ,èIíl
2017/4/18,18452.53
2017/4/18,18472.44
2017/4/18,18471.31
2017/4/18,18477.68
2017/4/18,18449.85
2017/4/18,18444.99
2017/4/18,18421.78
2017/4/18,18418.13
2017/4/18,18420.51
2017/4/18,18404.63
2017/4/18,18403.79
2017/4/18,18395.16
2017/4/18,18387.51
2017/4/18,18410.5
2017/4/18,18411.45
2017/4/18,18400.47
2017/4/18,18398.24
2017/4/18,18393.42
2017/4/18,18364.77
2017/4/18,18376.01
2017/4/18,18382.16
2017/4/18,18386.76
2017/4/18,18369.73
2017/4/18,18379.33
2017/4/18,18380.72
2017/4/18,18383.48
2017/4/18,18401.67
2017/4/18,18404.66
2017/4/18,18407.78
2017/4/18,18395.91
2017/4/18,18390.21
2017/4/18,18394.28
2017/4/18,18397.49
2017/4/18,18408.8
2017/4/18,18416.89
2017/4/18,18428.8
2017/4/18,18425.77
2017/4/18,18413.56
2017/4/18,18410.86
2017/4/18,18412.75
2017/4/18,18418.9
2017/4/18,18427.18
2017/4/18,18419.3
2017/4/18,18414
2017/4/18,18410.21
2017/4/18,18410.97
2017/4/18,18412.92
2017/4/18,18418.59
2017/4/19,18384.8
2017/4/19,18372.93
2017/4/19,18387.86
2017/4/19,18370.12
2017/4/19,18383.42
2017/4/19,18380.91
2017/4/19,18418.46
2017/4/19,18447.35
2017/4/19,18435.47
2017/4/19,18425.44
2017/4/19,18421.48
2017/4/19,18426.11
2017/4/19,18428.83
2017/4/19,18424.43
2017/4/19,18411.49
2017/4/19,18402.44
2017/4/19,18400.81
2017/4/19,18394.13
2017/4/19,18390.3
2017/4/19,18381.11
2017/4/19,18382.61
2017/4/19,18396.04
2017/4/19,18392.45
2017/4/19,18402.44
2017/4/19,18413.11
2017/4/19,18415.49
2017/4/19,18398.85
2017/4/19,18402.45
2017/4/19,18402.99
2017/4/19,18409.47
2017/4/19,18417.54
2017/4/19,18405.09
2017/4/19,18401.89
2017/4/19,18401.54
2017/4/19,18403.59
2017/4/19,18401.39
2017/4/19,18399.44
2017/4/19,18399.41
2017/4/19,18414.13
2017/4/19,18428.38
2017/4/19,18427.54
2017/4/19,18429.57
2017/4/19,18417.31
2017/4/19,18418.97
2017/4/19,18415.11
2017/4/19,18425.94
2017/4/19,18431.89
2017/4/19,18444.07
2017/4/19,18441.19
2017/4/19,18424.9
2017/4/19,18424.18
2017/4/19,18434.86
2017/4/19,18440.73
2017/4/19,18465.56
2017/4/19,18466.17
2017/4/19,18456.31
2017/4/19,18448.07
2017/4/19,18455.03
2017/4/19,18458.24
2017/4/19,18434.74
2017/4/19,18430.95
2017/4/19,18432.2
2017/4/20,18445.51
2017/4/20,18463.99
2017/4/20,18457.5
2017/4/20,18485.83
2017/4/20,18492.62
2017/4/20,18486.24
2017/4/20,18480.91
2017/4/20,18467
2017/4/20,18460.86
2017/4/20,18471.68
2017/4/20,18487.78
2017/4/20,18473.88
2017/4/20,18471.92
2017/4/20,18470.13
2017/4/20,18460.89
2017/4/20,18469.06
2017/4/20,18473.91
2017/4/20,18476.03
2017/4/20,18486.52
2017/4/20,18485.35
2017/4/20,18480.64
2017/4/20,18507.95
2017/4/20,18502.74
2017/4/20,18517.07
2017/4/20,18507.12
2017/4/20,18501.03
2017/4/20,18499.07
2017/4/20,18493.74
2017/4/20,18494.51
2017/4/20,18488.09
2017/4/20,18489.05
2017/4/20,18474.68
2017/4/20,18484.12
2017/4/20,18480.61
2017/4/20,18479.42
2017/4/20,18473.33
2017/4/20,18486.85
2017/4/20,18489.17
2017/4/20,18481.39
2017/4/20,18487.06
2017/4/20,18492.75
2017/4/20,18499.24
2017/4/20,18508.78
2017/4/20,18508.48
2017/4/20,18499.89
2017/4/20,18509.22
2017/4/20,18507.09
2017/4/20,18499.54
2017/4/20,18490.74
2017/4/20,18494.69
2017/4/20,18478.9
2017/4/20,18486.09
2017/4/20,18485.82
2017/4/20,18480.08
2017/4/20,18475.67
2017/4/20,18476.88
2017/4/20,18454.62
2017/4/20,18453.65
2017/4/20,18455.65
2017/4/20,18438
2017/4/20,18434.19
2017/4/20,18430.49
2017/4/21,18581.72
2017/4/21,18566.48
2017/4/21,18579.17
2017/4/21,18575.45
2017/4/21,18577.74
2017/4/21,18565.47
2017/4/21,18556.25
2017/4/21,18555.07
2017/4/21,18548.23
2017/4/21,18564.61
2017/4/21,18542.42
2017/4/21,18557.41
2017/4/21,18559.94
2017/4/21,18562.02
2017/4/21,18565.38
2017/4/21,18562.54
2017/4/21,18568.86
2017/4/21,18571.27
2017/4/21,18562.17
2017/4/21,18579.41
2017/4/21,18579.85
2017/4/21,18579.09
2017/4/21,18574.65
2017/4/21,18571.54
2017/4/21,18580.14
2017/4/21,18582.58
2017/4/21,18587.79
2017/4/21,18591.31
2017/4/21,18593.78
2017/4/21,18592.58
2017/4/21,18589.81
2017/4/21,18560.97
2017/4/21,18564.26
2017/4/21,18569.61
2017/4/21,18576.53
2017/4/21,18576.24
2017/4/21,18584.18
2017/4/21,18581.12
2017/4/21,18576.74
2017/4/21,18575
2017/4/21,18580.88
2017/4/21,18573.66
2017/4/21,18580.46
2017/4/21,18578.54
2017/4/21,18574.14
2017/4/21,18569.45
2017/4/21,18577.1
2017/4/21,18582.09
2017/4/21,18591.38
2017/4/21,18585.1
2017/4/21,18582.04
2017/4/21,18594.82
2017/4/21,18624.74
2017/4/21,18624.56
2017/4/21,18628.1
2017/4/21,18622.98
2017/4/21,18635.39
2017/4/21,18634.08
2017/4/21,18638.17
2017/4/21,18632.99
2017/4/21,18648.28
2017/4/21,18620.75
2017/4/24,18885.62
2017/4/24,18876.94
2017/4/24,18871.29
2017/4/24,18871.66
2017/4/24,18865.75
2017/4/24,18867.98
2017/4/24,18864.04
2017/4/24,18864.97
2017/4/24,18860.62
2017/4/24,18855.49
2017/4/24,18844.23
2017/4/24,18875.66
2017/4/24,18876.5
2017/4/24,18863.16
2017/4/24,18862.78
2017/4/24,18872.81
2017/4/24,18881.31
2017/4/24,18874.21
2017/4/24,18865.47
2017/4/24,18861.95
2017/4/24,18857.33
2017/4/24,18859.55
2017/4/24,18876.62
2017/4/24,18872.27
2017/4/24,18879.5
2017/4/24,18875.5
2017/4/24,18886.19
2017/4/24,18880.59
2017/4/24,18874.97
2017/4/24,18872.19
2017/4/24,18870.24
2017/4/24,18847.82
2017/4/24,18853.97
2017/4/24,18844.67
2017/4/24,18853.28
2017/4/24,18856.76
2017/4/24,18858.81
2017/4/24,18862.83
2017/4/24,18858.17
2017/4/24,18855.46
2017/4/24,18851.86
2017/4/24,18845.38
2017/4/24,18849.28
2017/4/24,18859.55
2017/4/24,18862.34
2017/4/24,18864.25
2017/4/24,18861.31
2017/4/24,18855.06
2017/4/24,18860.7
2017/4/24,18866.11
2017/4/24,18876.51
2017/4/24,18882.37
2017/4/24,18881.36
2017/4/24,18871.58
2017/4/24,18877.41
2017/4/24,18891.13
2017/4/24,18891.73
2017/4/24,18896.52
2017/4/24,18900.01
2017/4/24,18897.86
2017/4/24,18885.03
2017/4/24,18875.88
2017/4/25,18896.1
2017/4/25,18888.51
2017/4/25,18893.02
2017/4/25,18924.36
2017/4/25,18938.76
2017/4/25,18943.13
2017/4/25,18937.53
2017/4/25,18928.84
2017/4/25,18915.97
2017/4/25,18914.2
2017/4/25,18935.01
2017/4/25,18937.88
2017/4/25,18942
2017/4/25,18940.36
2017/4/25,18933.06
2017/4/25,18946.35
2017/4/25,18949.08
2017/4/25,18949.51
2017/4/25,18965.27
2017/4/25,18977.61
2017/4/25,18985.04
2017/4/25,18993.3
2017/4/25,18979.59
2017/4/25,18982.75
2017/4/25,19004.32
2017/4/25,19015.33
2017/4/25,19028.74
2017/4/25,19022.72
2017/4/25,19023.98
2017/4/25,19036.53
2017/4/25,19034.74
2017/4/25,19049.29
2017/4/25,19049.19
2017/4/25,19043.41
2017/4/25,19023.42
2017/4/25,19032.84
2017/4/25,19016.85
2017/4/25,19019.77
2017/4/25,19028.52
2017/4/25,19028.19
2017/4/25,19027.5
2017/4/25,19044.32
2017/4/25,19041.24
2017/4/25,19037.74
2017/4/25,19032.24
2017/4/25,19030.9
2017/4/25,19015.88
2017/4/25,19013.67
2017/4/25,19013.78
2017/4/25,19025.47
2017/4/25,19033.34
2017/4/25,19037.12
2017/4/25,19039.35
2017/4/25,19040.68
2017/4/25,19046.32
2017/4/25,19083.09
2017/4/25,19093.24
2017/4/25,19087.27
2017/4/25,19081.98
2017/4/25,19089.29
2017/4/25,19085.34
2017/4/25,19079.33
2017/4/26,19198.87
2017/4/26,19198.37
2017/4/26,19219.08
2017/4/26,19213.72
2017/4/26,19204.4
2017/4/26,19211.39
2017/4/26,19220.07
2017/4/26,19230.91
2017/4/26,19229.99
2017/4/26,19222.45
2017/4/26,19232.73
2017/4/26,19213.04
2017/4/26,19219.42
2017/4/26,19211.81
2017/4/26,19212.83
2017/4/26,19208.08
2017/4/26,19201.98
2017/4/26,19204.53
2017/4/26,19197.16
2017/4/26,19189.19
2017/4/26,19184.65
2017/4/26,19183.75
2017/4/26,19207.77
2017/4/26,19220.64
2017/4/26,19228.78
2017/4/26,19217.44
2017/4/26,19217.32
2017/4/26,19221.29
2017/4/26,19221.19
2017/4/26,19231.46
2017/4/26,19231.92
2017/4/26,19219.1
2017/4/26,19204.7
2017/4/26,19217.1
2017/4/26,19219.92
2017/4/26,19210.54
2017/4/26,19216.12
2017/4/26,19218.06
2017/4/26,19213.99
2017/4/26,19212.66
2017/4/26,19202.4
2017/4/26,19204.86
2017/4/26,19230.03
2017/4/26,19239.69
2017/4/26,19256.05
2017/4/26,19264.51
2017/4/26,19257.18
2017/4/26,19267.04
2017/4/26,19266.21
2017/4/26,19266.14
2017/4/26,19267.69
2017/4/26,19269.75
2017/4/26,19262.63
2017/4/26,19256.53
2017/4/26,19255.03
2017/4/26,19260.15
2017/4/26,19277.29
2017/4/26,19277.69
2017/4/26,19264.65
2017/4/26,19268.04
2017/4/26,19271.35
2017/4/26,19289.43
2017/4/27,19226.96
2017/4/27,19222.83
2017/4/27,19229.95
2017/4/27,19221.89
2017/4/27,19219.41
2017/4/27,19212.65
2017/4/27,19218.94
2017/4/27,19219.46
2017/4/27,19236.16
2017/4/27,19239.08
2017/4/27,19245.31
2017/4/27,19238.22
2017/4/27,19259.41
2017/4/27,19256.15
2017/4/27,19248.38
2017/4/27,19250.09
2017/4/27,19248.4
2017/4/27,19255.6
2017/4/27,19246.86
2017/4/27,19242.02
2017/4/27,19248.84
2017/4/27,19240.24
2017/4/27,19241.01
2017/4/27,19231.47
2017/4/27,19226.63
2017/4/27,19223.91
2017/4/27,19240.89
2017/4/27,19243.66
2017/4/27,19242.88
2017/4/27,19243.18
2017/4/27,19243.76
2017/4/27,19257.21
2017/4/27,19236.74
2017/4/27,19237.86
2017/4/27,19239.23
2017/4/27,19246.48
2017/4/27,19249.98
2017/4/27,19253.8
2017/4/27,19262.5
2017/4/27,19262.29
2017/4/27,19263.44
2017/4/27,19262.65
2017/4/27,19253.61
2017/4/27,19255.18
2017/4/27,19254.06
2017/4/27,19252.09
2017/4/27,19256.43
2017/4/27,19252.71
2017/4/27,19260.19
2017/4/27,19266.16
2017/4/27,19259.12
2017/4/27,19255.16
2017/4/27,19249.07
2017/4/27,19260.03
2017/4/27,19261.7
2017/4/27,19251.14
2017/4/27,19253.77
2017/4/27,19256.64
2017/4/27,19263.23
2017/4/27,19275.42
2017/4/27,19278.32
2017/4/27,19251.87
2017/4/28,19254.15
2017/4/28,19254.63
2017/4/28,19253.44
2017/4/28,19236.39
2017/4/28,19244.98
2017/4/28,19234.13
2017/4/28,19230.75
2017/4/28,19240.01
2017/4/28,19238.25
2017/4/28,19241.45
2017/4/28,19227.7
2017/4/28,19229.62
2017/4/28,19218.89
2017/4/28,19227.5
2017/4/28,19229.5
2017/4/28,19233.04
2017/4/28,19234.18
2017/4/28,19226.46
2017/4/28,19215.25
2017/4/28,19203.61
2017/4/28,19214.21
2017/4/28,19205.03
2017/4/28,19213.99
2017/4/28,19214.88
2017/4/28,19203.93
2017/4/28,19211.83
2017/4/28,19205.58
2017/4/28,19209.2
2017/4/28,19209.64
2017/4/28,19211.82
2017/4/28,19213.09
2017/4/28,19216.04
2017/4/28,19211.74
2017/4/28,19213.04
2017/4/28,19200.92
2017/4/28,19209.07
2017/4/28,19209.16
2017/4/28,19217.22
2017/4/28,19213.82
2017/4/28,19216.63
2017/4/28,19220.2
2017/4/28,19208.95
2017/4/28,19210.29
2017/4/28,19201.99
2017/4/28,19209.88
2017/4/28,19186.7
2017/4/28,19170.18
2017/4/28,19164.73
2017/4/28,19174.92
2017/4/28,19176.08
2017/4/28,19182.38
2017/4/28,19188.55
2017/4/28,19184.73
2017/4/28,19186.2
2017/4/28,19186.89
2017/4/28,19187.31
2017/4/28,19186.02
2017/4/28,19168.18
2017/4/28,19179.38
2017/4/28,19179.73
2017/4/28,19188.14
2017/4/28,19196.74
2017/5/1,19190.19
2017/5/1,19229.67
2017/5/1,19225.26
2017/5/1,19225.51
2017/5/1,19220.81
2017/5/1,19213.85
2017/5/1,19215
2017/5/1,19224.41
2017/5/1,19231.29
2017/5/1,19232.52
2017/5/1,19232.49
2017/5/1,19230.52
2017/5/1,19231.08
2017/5/1,19229.57
2017/5/1,19227.11
2017/5/1,19232.21
2017/5/1,19235.71
2017/5/1,19237.54
2017/5/1,19245.29
2017/5/1,19264.95
2017/5/1,19282.56
2017/5/1,19288.51
2017/5/1,19276.58
2017/5/1,19274.27
2017/5/1,19267.85
2017/5/1,19264.72
2017/5/1,19263.29
2017/5/1,19268.54
2017/5/1,19264.85
2017/5/1,19273.64
2017/5/1,19274.99
2017/5/1,19279.28
2017/5/1,19284.09
2017/5/1,19285.3
2017/5/1,19289.31
2017/5/1,19295.48
2017/5/1,19289.34
2017/5/1,19294.17
2017/5/1,19283.65
2017/5/1,19281.4
2017/5/1,19282.85
2017/5/1,19286.53
2017/5/1,19282.93
2017/5/1,19282.81
2017/5/1,19285.02
2017/5/1,19281.63
2017/5/1,19284.33
2017/5/1,19289.98
2017/5/1,19288.97
2017/5/1,19287.7
2017/5/1,19285.55
2017/5/1,19283.35
2017/5/1,19285.36
2017/5/1,19281.24
2017/5/1,19281.3
2017/5/1,19284.17
2017/5/1,19291.92
2017/5/1,19288.54
2017/5/1,19295.13
2017/5/1,19290.47
2017/5/1,19308.46
2017/5/1,19310.52
2017/5/2,19353.95
2017/5/2,19382.81
2017/5/2,19399.64
2017/5/2,19393.45
2017/5/2,19388.89
2017/5/2,19387.45
2017/5/2,19391
2017/5/2,19406.31
2017/5/2,19427.95
2017/5/2,19435.78
2017/5/2,19435.85
2017/5/2,19446.86
2017/5/2,19450
2017/5/2,19446.65
2017/5/2,19456.54
2017/5/2,19450.45
2017/5/2,19452.01
2017/5/2,19454.63
2017/5/2,19451.85
2017/5/2,19448.28
2017/5/2,19447.31
2017/5/2,19431.05
2017/5/2,19433.78
2017/5/2,19415.58
2017/5/2,19437.99
2017/5/2,19432.5
2017/5/2,19425.75
2017/5/2,19428.66
2017/5/2,19438.04
2017/5/2,19444.76
2017/5/2,19446.18
2017/5/2,19437.4
2017/5/2,19430.47
2017/5/2,19431.91
2017/5/2,19436.8
2017/5/2,19436.59
2017/5/2,19437.96
2017/5/2,19437.85
2017/5/2,19442.07
2017/5/2,19444.28
2017/5/2,19446.71
2017/5/2,19442.8
2017/5/2,19437.42
2017/5/2,19440.4
2017/5/2,19441.34
2017/5/2,19435.61
2017/5/2,19427.65
2017/5/2,19423.28
2017/5/2,19432.65
2017/5/2,19441.31
2017/5/2,19436.54
2017/5/2,19427.83
2017/5/2,19425.02
2017/5/2,19418.9
2017/5/2,19433.88
2017/5/2,19428.18
2017/5/2,19433.12
2017/5/2,19431.69
2017/5/2,19437.15
2017/5/2,19440.21
2017/5/2,19432.09
2017/5/2,19445.7
2017/5/8,19738.27
2017/5/8,19718.77
2017/5/8,19723.49
2017/5/8,19732.88
2017/5/8,19735.09
2017/5/8,19747.6
2017/5/8,19748.29
2017/5/8,19778.49
2017/5/8,19782.96
2017/5/8,19781.63
2017/5/8,19788.11
2017/5/8,19783.94
2017/5/8,19794.84
2017/5/8,19785.42
2017/5/8,19767.34
2017/5/8,19764.03
2017/5/8,19757.68
2017/5/8,19746.68
2017/5/8,19776.93
2017/5/8,19776.63
2017/5/8,19775.59
2017/5/8,19776.74
2017/5/8,19793.61
2017/5/8,19787.41
2017/5/8,19788.41
2017/5/8,19794.55
2017/5/8,19802.95
2017/5/8,19801.8
2017/5/8,19793.53
2017/5/8,19794.72
2017/5/8,19795.19
2017/5/8,19815.93
2017/5/8,19821.26
2017/5/8,19834.29
2017/5/8,19862
2017/5/8,19869.94
2017/5/8,19875.22
2017/5/8,19869.47
2017/5/8,19880.71
2017/5/8,19889.3
2017/5/8,19899.55
2017/5/8,19890.48
2017/5/8,19883.24
2017/5/8,19883.42
2017/5/8,19891.6
2017/5/8,19895.93
2017/5/8,19887.02
2017/5/8,19889.68
2017/5/8,19882.01
2017/5/8,19898.64
2017/5/8,19899.45
2017/5/8,19908.06
2017/5/8,19901.38
2017/5/8,19906.16
2017/5/8,19905.67
2017/5/8,19916.55
2017/5/8,19918.42
2017/5/8,19923.05
2017/5/8,19922.21
2017/5/8,19929.48
2017/5/8,19897.93
2017/5/8,19895.7
2017/5/9,19890.19
2017/5/9,19889.25
2017/5/9,19872.53
2017/5/9,19879.21
2017/5/9,19889.8
2017/5/9,19901.69
2017/5/9,19899.48
2017/5/9,19885.14
2017/5/9,19893.66
2017/5/9,19889.22
2017/5/9,19870.88
2017/5/9,19867.5
2017/5/9,19878.87
2017/5/9,19879.83
2017/5/9,19872.98
2017/5/9,19869.46
2017/5/9,19873.9
2017/5/9,19871.36
2017/5/9,19881.93
2017/5/9,19870.16
2017/5/9,19854.8
2017/5/9,19851.81
2017/5/9,19860.23
2017/5/9,19857.55
2017/5/9,19877.37
2017/5/9,19876.83
2017/5/9,19864.44
2017/5/9,19865.9
2017/5/9,19868.73
2017/5/9,19877.08
2017/5/9,19879.98
2017/5/9,19845.82
2017/5/9,19848.41
2017/5/9,19849.24
2017/5/9,19850.69
2017/5/9,19872.25
2017/5/9,19866.46
2017/5/9,19858.38
2017/5/9,19856.61
2017/5/9,19870.23
2017/5/9,19872
2017/5/9,19868.97
2017/5/9,19869.23
2017/5/9,19868.11
2017/5/9,19863.05
2017/5/9,19861.11
2017/5/9,19871.77
2017/5/9,19870.17
2017/5/9,19871.62
2017/5/9,19887.08
2017/5/9,19880.37
2017/5/9,19884.58
2017/5/9,19890.56
2017/5/9,19879.5
2017/5/9,19876.67
2017/5/9,19873.71
2017/5/9,19869.75
2017/5/9,19857.29
2017/5/9,19847.23
2017/5/9,19858.67
2017/5/9,19842.09
2017/5/9,19843
2017/5/10,19909.95
2017/5/10,19919.06
2017/5/10,19897.63
2017/5/10,19894.41
2017/5/10,19885.18
2017/5/10,19869.09
2017/5/10,19903.13
2017/5/10,19894.14
2017/5/10,19901.37
2017/5/10,19903.09
2017/5/10,19900.42
2017/5/10,19892.44
2017/5/10,19905.15
2017/5/10,19915.63
2017/5/10,19902.38
2017/5/10,19931.48
2017/5/10,19937.28
2017/5/10,19924.27
2017/5/10,19929.04
2017/5/10,19932.83
2017/5/10,19910.7
2017/5/10,19912.08
2017/5/10,19913.14
2017/5/10,19903.16
2017/5/10,19909.52
2017/5/10,19911.49
2017/5/10,19910.63
2017/5/10,19910.49
2017/5/10,19912.09
2017/5/10,19902.33
2017/5/10,19903.06
2017/5/10,19880.27
2017/5/10,19892.56
2017/5/10,19887.87
2017/5/10,19898.18
2017/5/10,19898.14
2017/5/10,19896.56
2017/5/10,19878.22
2017/5/10,19868.89
2017/5/10,19875.54
2017/5/10,19877.33
2017/5/10,19872.26
2017/5/10,19868.93
2017/5/10,19881.65
2017/5/10,19886.44
2017/5/10,19888.93
2017/5/10,19887.91
2017/5/10,19887.93
2017/5/10,19887.77
2017/5/10,19892.2
2017/5/10,19896.63
2017/5/10,19897.17
2017/5/10,19896.2
2017/5/10,19893.73
2017/5/10,19900.87
2017/5/10,19904.81
2017/5/10,19897.46
2017/5/10,19898.9
2017/5/10,19910
2017/5/10,19921.21
2017/5/10,19908.91
2017/5/10,19900.09
2017/5/11,19935.8
2017/5/11,19945.56
2017/5/11,19939.14
2017/5/11,19930.94
2017/5/11,19933.39
2017/5/11,19936.06
2017/5/11,19941.81
2017/5/11,19927.14
2017/5/11,19921.41
2017/5/11,19907.42
2017/5/11,19919.8
2017/5/11,19923.58
2017/5/11,19923.42
2017/5/11,19917.1
2017/5/11,19918.15
2017/5/11,19922.78
2017/5/11,19928.63
2017/5/11,19925.68
2017/5/11,19926.39
2017/5/11,19920.9
2017/5/11,19920.77
2017/5/11,19923.54
2017/5/11,19927.5
2017/5/11,19935.13
2017/5/11,19938.97
2017/5/11,19936.19
2017/5/11,19936.94
2017/5/11,19942.76
2017/5/11,19932.39
2017/5/11,19936.05
2017/5/11,19929.27
2017/5/11,19941.79
2017/5/11,19935.02
2017/5/11,19944.4
2017/5/11,19941.04
2017/5/11,19936.93
2017/5/11,19940.93
2017/5/11,19954.64
2017/5/11,19951.26
2017/5/11,19956.44
2017/5/11,19954.92
2017/5/11,19979.53
2017/5/11,19984.37
2017/5/11,19984.14
2017/5/11,19976.51
2017/5/11,19970.31
2017/5/11,19975.36
2017/5/11,19970.26
2017/5/11,19967.15
2017/5/11,19967.55
2017/5/11,19975.78
2017/5/11,19976.92
2017/5/11,19972.12
2017/5/11,19965.57
2017/5/11,19958.45
2017/5/11,19974.41
2017/5/11,19980.98
2017/5/11,19979.14
2017/5/11,19971.23
2017/5/11,19964.07
2017/5/11,19968.73
2017/5/11,19961.55
2017/5/12,19935.25
2017/5/12,19934.79
2017/5/12,19928.12
2017/5/12,19920.96
2017/5/12,19900.28
2017/5/12,19880.34
2017/5/12,19880.6
2017/5/12,19896.05
2017/5/12,19905.06
2017/5/12,19910.29
2017/5/12,19894.14
2017/5/12,19900.28
2017/5/12,19904.22
2017/5/12,19901.46
2017/5/12,19884.94
2017/5/12,19886.94
2017/5/12,19881.75
2017/5/12,19888.1
2017/5/12,19895.04
2017/5/12,19901.67
2017/5/12,19887.75
2017/5/12,19886.15
2017/5/12,19877.33
2017/5/12,19848.37
2017/5/12,19842.75
2017/5/12,19848.02
2017/5/12,19851.13
2017/5/12,19846.35
2017/5/12,19828.94
2017/5/12,19836.72
2017/5/12,19823.28
2017/5/12,19824.04
2017/5/12,19830.17
2017/5/12,19842.03
2017/5/12,19834.81
2017/5/12,19827.22
2017/5/12,19833.3
2017/5/12,19848.39
2017/5/12,19843.55
2017/5/12,19841.55
2017/5/12,19842.54
2017/5/12,19848.6
2017/5/12,19845.18
2017/5/12,19859.17
2017/5/12,19855
2017/5/12,19854.95
2017/5/12,19846.34
2017/5/12,19844.99
2017/5/12,19849.89
2017/5/12,19852.19
2017/5/12,19855.3
2017/5/12,19854.25
2017/5/12,19867.91
2017/5/12,19872.39
2017/5/12,19869.27
2017/5/12,19890.77
2017/5/12,19888.57
2017/5/12,19883.78
2017/5/12,19872.64
2017/5/12,19881.43
2017/5/12,19887.83
2017/5/12,19883.9
2017/5/15,19754.69
2017/5/15,19769.28
2017/5/15,19766.07
2017/5/15,19790.71
2017/5/15,19821.31
2017/5/15,19809.29
2017/5/15,19822.03
2017/5/15,19813.31
2017/5/15,19805.52
2017/5/15,19815
2017/5/15,19820.63
2017/5/15,19826.88
2017/5/15,19846.87
2017/5/15,19852.26
2017/5/15,19858.25
2017/5/15,19848.95
2017/5/15,19852.52
2017/5/15,19847.07
2017/5/15,19858.79
2017/5/15,19853.71
2017/5/15,19849.66
2017/5/15,19850.64
2017/5/15,19843.6
2017/5/15,19837.41
2017/5/15,19835.26
2017/5/15,19846.55
2017/5/15,19848.77
2017/5/15,19846.49
2017/5/15,19838.59
2017/5/15,19841.85
2017/5/15,19842.15
2017/5/15,19851.52
2017/5/15,19861.81
2017/5/15,19853.02
2017/5/15,19855.09
2017/5/15,19855.68
2017/5/15,19864.19
2017/5/15,19867.08
2017/5/15,19862.25
2017/5/15,19860.58
2017/5/15,19855.01
2017/5/15,19854.78
2017/5/15,19850.86
2017/5/15,19842.3
2017/5/15,19836.81
2017/5/15,19833.66
2017/5/15,19836.62
2017/5/15,19835.1
2017/5/15,19836.71
2017/5/15,19846.57
2017/5/15,19852.64
2017/5/15,19847.93
2017/5/15,19841.69
2017/5/15,19839.8
2017/5/15,19844.05
2017/5/15,19847.48
2017/5/15,19856.26
2017/5/15,19860.18
2017/5/15,19858.5
2017/5/15,19858.31
2017/5/15,19861.43
2017/5/15,19869.85
2017/5/16,19967.07
2017/5/16,19968.84
2017/5/16,19986.39
2017/5/16,19979.95
2017/5/16,19988.4
2017/5/16,19991.43
2017/5/16,19995.15
2017/5/16,19994.08
2017/5/16,19980.89
2017/5/16,19973.86
2017/5/16,19978.01
2017/5/16,19962.7
2017/5/16,19962.1
2017/5/16,19961.57
2017/5/16,19967.81
2017/5/16,19962.33
2017/5/16,19963.07
2017/5/16,19960.42
2017/5/16,19969.14
2017/5/16,19959.83
2017/5/16,19951.53
2017/5/16,19928.67
2017/5/16,19921.93
2017/5/16,19925.4
2017/5/16,19923.09
2017/5/16,19918.41
2017/5/16,19919.43
2017/5/16,19913.11
2017/5/16,19892.24
2017/5/16,19872.07
2017/5/16,19876.27
2017/5/16,19898.89
2017/5/16,19903.39
2017/5/16,19903.82
2017/5/16,19908.76
2017/5/16,19899.54
2017/5/16,19895.76
2017/5/16,19894.45
2017/5/16,19897.27
2017/5/16,19907.16
2017/5/16,19905.96
2017/5/16,19908.92
2017/5/16,19909.74
2017/5/16,19911.49
2017/5/16,19909.86
2017/5/16,19905.9
2017/5/16,19900.63
2017/5/16,19908.54
2017/5/16,19909.29
2017/5/16,19901.07
2017/5/16,19897.29
2017/5/16,19899.37
2017/5/16,19906.39
2017/5/16,19907.55
2017/5/16,19905.16
2017/5/16,19902.06
2017/5/16,19889.53
2017/5/16,19892.15
2017/5/16,19898.23
2017/5/16,19915.11
2017/5/16,19924.39
2017/5/16,19919.82
2017/5/17,19794.27
2017/5/17,19773.3
2017/5/17,19794.98
2017/5/17,19780.66
2017/5/17,19786.25
2017/5/17,19811.84
2017/5/17,19798.58
2017/5/17,19793.79
2017/5/17,19799.88
2017/5/17,19810.52
2017/5/17,19817.39
2017/5/17,19831.39
2017/5/17,19818.85
2017/5/17,19813.6
2017/5/17,19808.61
2017/5/17,19819.82
2017/5/17,19825.75
2017/5/17,19830.95
2017/5/17,19823.01
2017/5/17,19827.76
2017/5/17,19829.94
2017/5/17,19819.21
2017/5/17,19818.09
