ì˙ïtÇØ,èIíl
2014/5/13,14437.94
2014/5/13,14449.37
2014/5/13,14462.17
2014/5/13,14456.63
2014/5/13,14453.32
2014/5/13,14449.24
2014/5/13,14444.57
2014/5/13,14447.34
2014/5/13,14439.81
2014/5/13,14440.74
2014/5/13,14445.4
2014/5/13,14439.19
2014/5/13,14434.11
2014/5/13,14426.34
2014/5/13,14405.97
2014/5/13,14404.68
2014/5/13,14408.32
2014/5/13,14416.13
2014/5/13,14425.44
2014/5/14,14397.58
2014/5/14,14376.85
2014/5/14,14378.07
2014/5/14,14376.57
2014/5/14,14362.01
2014/5/14,14367.08
2014/5/14,14378.83
2014/5/14,14382.27
2014/5/14,14393.24
2014/5/14,14388.21
2014/5/14,14402.38
2014/5/14,14415.8
2014/5/14,14403.66
2014/5/14,14397.55
2014/5/14,14403.33
2014/5/14,14403.72
2014/5/14,14409.01
2014/5/14,14399.48
2014/5/14,14387.72
2014/5/14,14399.1
2014/5/14,14402.24
2014/5/14,14403.01
2014/5/14,14403
2014/5/14,14399.27
2014/5/14,14395.45
2014/5/14,14389.69
2014/5/14,14380.86
2014/5/14,14373.03
2014/5/14,14378.83
2014/5/14,14377.81
2014/5/14,14375.72
2014/5/14,14390.31
2014/5/14,14398.61
2014/5/14,14406.42
2014/5/14,14400.8
2014/5/14,14386.71
2014/5/14,14392
2014/5/14,14399.84
2014/5/14,14396.15
2014/5/14,14394.92
2014/5/14,14398.23
2014/5/14,14393.22
2014/5/14,14373.77
2014/5/14,14386.72
2014/5/14,14390.92
2014/5/14,14386.09
2014/5/14,14391.2
2014/5/14,14385.73
2014/5/14,14376.36
2014/5/14,14382.58
2014/5/14,14379.48
2014/5/14,14377.63
2014/5/14,14385.85
2014/5/14,14388.03
2014/5/14,14385.9
2014/5/14,14380.84
2014/5/14,14381.55
2014/5/14,14381.5
2014/5/14,14389.38
2014/5/14,14393.18
2014/5/14,14400.21
2014/5/14,14405.76
2014/5/15,14249.56
2014/5/15,14231.69
2014/5/15,14235.39
2014/5/15,14204.49
2014/5/15,14203.38
2014/5/15,14201.32
2014/5/15,14211.77
2014/5/15,14214.96
2014/5/15,14222.88
2014/5/15,14229.63
2014/5/15,14222.29
2014/5/15,14231.61
2014/5/15,14224.13
2014/5/15,14231.85
2014/5/15,14235.68
2014/5/15,14265.05
2014/5/15,14280.83
2014/5/15,14293.19
2014/5/15,14281.68
2014/5/15,14289.03
2014/5/15,14291.68
2014/5/15,14291.89
2014/5/15,14284.6
2014/5/15,14282.74
2014/5/15,14285.42
2014/5/15,14294.34
2014/5/15,14302.52
2014/5/15,14290.7
2014/5/15,14285.95
2014/5/15,14279.56
2014/5/15,14279.69
2014/5/15,14275.74
2014/5/15,14281.87
2014/5/15,14288.24
2014/5/15,14282.36
2014/5/15,14282.39
2014/5/15,14280.15
2014/5/15,14287.76
2014/5/15,14293.51
2014/5/15,14300.59
2014/5/15,14285.05
2014/5/15,14283.29
2014/5/15,14285.2
2014/5/15,14288.49
2014/5/15,14287.13
2014/5/15,14261.04
2014/5/15,14255.32
2014/5/15,14255.51
2014/5/15,14249.12
2014/5/15,14256.48
2014/5/15,14245.46
2014/5/15,14237.93
2014/5/15,14237.75
2014/5/15,14245.5
2014/5/15,14252.15
2014/5/15,14249.78
2014/5/15,14268.65
2014/5/15,14268.62
2014/5/15,14283.41
2014/5/15,14296.24
2014/5/15,14299.3
2014/5/15,14298.21
2014/5/16,14075.57
2014/5/16,14081.08
2014/5/16,14082.61
2014/5/16,14086.67
2014/5/16,14088.55
2014/5/16,14093.27
2014/5/16,14082.06
2014/5/16,14067.97
2014/5/16,14067.39
2014/5/16,14087.12
2014/5/16,14086.68
2014/5/16,14071.17
2014/5/16,14070.11
2014/5/16,14074.05
2014/5/16,14071.93
2014/5/16,14075.33
2014/5/16,14074.46
2014/5/16,14084.07
2014/5/16,14080.26
2014/5/16,14082.88
2014/5/16,14081.36
2014/5/16,14076.76
2014/5/16,14072.11
2014/5/16,14060.88
2014/5/16,14055.66
2014/5/16,14051
2014/5/16,14066.29
2014/5/16,14062.34
2014/5/16,14064.1
2014/5/16,14057.19
2014/5/16,14055.79
2014/5/16,14038.93
2014/5/16,14032.42
2014/5/16,14036.03
2014/5/16,14045.34
2014/5/16,14035.99
2014/5/16,14027.71
2014/5/16,14028.11
2014/5/16,14017.75
2014/5/16,14032.57
2014/5/16,14038.35
2014/5/16,14028.07
2014/5/16,14023.08
2014/5/16,14027.9
2014/5/16,14037
2014/5/16,14042.69
2014/5/16,14050.76
2014/5/16,14056.86
2014/5/16,14049.49
2014/5/16,14046.8
2014/5/16,14039.4
2014/5/16,14042.76
2014/5/16,14044.72
2014/5/16,14045.47
2014/5/16,14045.05
2014/5/16,14045.96
2014/5/16,14048.96
2014/5/16,14061.36
2014/5/16,14083.27
2014/5/16,14102.87
2014/5/16,14092.41
2014/5/16,14096.59
2014/5/19,14129.32
2014/5/19,14118.88
2014/5/19,14131.05
2014/5/19,14126.09
2014/5/19,14128.25
2014/5/19,14113.44
2014/5/19,14093.68
2014/5/19,14091.55
2014/5/19,14099.24
2014/5/19,14098.09
2014/5/19,14106.97
2014/5/19,14114.56
2014/5/19,14115.33
2014/5/19,14127.2
2014/5/19,14114.77
2014/5/19,14126.16
2014/5/19,14134.88
2014/5/19,14136.18
2014/5/19,14123.68
2014/5/19,14120.22
2014/5/19,14109.77
2014/5/19,14107.69
2014/5/19,14106.58
2014/5/19,14100.14
2014/5/19,14108.77
2014/5/19,14106.64
2014/5/19,14113.13
2014/5/19,14112.65
2014/5/19,14106.3
2014/5/19,14108.91
2014/5/19,14106.74
2014/5/19,14124.85
2014/5/19,14104.96
2014/5/19,14098.35
2014/5/19,14104.34
2014/5/19,14092.38
2014/5/19,14077.59
2014/5/19,14064.91
2014/5/19,14074.04
2014/5/19,14078.41
2014/5/19,14078.83
2014/5/19,14071
2014/5/19,14037.93
2014/5/19,14051.62
2014/5/19,14064.58
2014/5/19,14060.55
2014/5/19,14061.81
2014/5/19,14075.14
2014/5/19,14070.2
2014/5/19,14055.65
2014/5/19,14045.36
2014/5/19,14042.73
2014/5/19,14049.71
2014/5/19,14020.14
2014/5/19,14028.07
2014/5/19,13999.56
2014/5/19,14026.98
2014/5/19,14027.38
2014/5/19,14028.29
2014/5/19,14024.89
2014/5/19,14008.36
2014/5/19,14006.44
2014/5/20,14082.49
2014/5/20,14084.02
2014/5/20,14083.12
2014/5/20,14051.46
2014/5/20,14059.93
2014/5/20,14072.32
2014/5/20,14053.12
2014/5/20,14047.69
2014/5/20,14055.18
2014/5/20,14059.87
2014/5/20,14039.63
2014/5/20,14045.87
2014/5/20,14050.07
2014/5/20,14059.39
2014/5/20,14080.45
2014/5/20,14069.53
2014/5/20,14064.74
2014/5/20,14062.63
2014/5/20,14057.09
2014/5/20,14066.83
2014/5/20,14068.49
2014/5/20,14073.46
2014/5/20,14103.64
2014/5/20,14101.65
2014/5/20,14107.13
2014/5/20,14095.02
2014/5/20,14093.48
2014/5/20,14098.69
2014/5/20,14099.1
2014/5/20,14122.98
2014/5/20,14126.34
2014/5/20,14120.62
2014/5/20,14137.38
2014/5/20,14125.99
2014/5/20,14135.63
2014/5/20,14138.46
2014/5/20,14134.72
2014/5/20,14142.09
2014/5/20,14141.05
2014/5/20,14129.11
2014/5/20,14111.19
2014/5/20,14110.23
2014/5/20,14120.47
2014/5/20,14119.96
2014/5/20,14116.14
2014/5/20,14105.61
2014/5/20,14095.65
2014/5/20,14107.32
2014/5/20,14105.83
2014/5/20,14096.9
2014/5/20,14100.94
2014/5/20,14107.33
2014/5/20,14105.01
2014/5/20,14112.37
2014/5/20,14113.86
2014/5/20,14114.3
2014/5/20,14110.25
2014/5/20,14106.79
2014/5/20,14104.97
2014/5/20,14092.74
2014/5/20,14080.72
2014/5/20,14075.25
2014/5/21,13982.26
2014/5/21,13995.18
2014/5/21,14032.2
2014/5/21,14040.24
2014/5/21,14022.77
2014/5/21,14037.1
2014/5/21,14031.36
2014/5/21,14035.58
2014/5/21,14017.76
2014/5/21,14027.68
2014/5/21,14026.46
2014/5/21,14030.46
2014/5/21,14025.94
2014/5/21,14030.6
2014/5/21,14032.45
2014/5/21,14021.21
2014/5/21,14017.52
2014/5/21,14008.32
2014/5/21,14000.9
2014/5/21,14004.46
2014/5/21,14021.77
2014/5/21,14031.64
2014/5/21,14022.29
2014/5/21,14033.33
2014/5/21,14023.91
2014/5/21,14022.2
2014/5/21,14017.49
2014/5/21,14035.15
2014/5/21,14033.92
2014/5/21,14030.42
2014/5/21,14034.92
2014/5/21,14014.24
2014/5/21,14002.79
2014/5/21,14004.19
2014/5/21,13991.64
2014/5/21,13984.86
2014/5/21,13971.35
2014/5/21,13970.86
2014/5/21,13967.71
2014/5/21,13971.12
2014/5/21,13976.23
2014/5/21,13982.78
2014/5/21,13980.84
2014/5/21,14010.6
2014/5/21,14003.81
2014/5/21,14000.46
2014/5/21,14005.33
2014/5/21,14001.13
2014/5/21,13998.8
2014/5/21,14004.48
2014/5/21,14037.52
2014/5/21,14044.44
2014/5/21,14041.18
2014/5/21,14040.41
2014/5/21,14031.8
2014/5/21,14035.66
2014/5/21,14043.58
2014/5/21,14041.8
2014/5/21,14036.14
2014/5/21,14041.44
2014/5/21,14041.04
2014/5/21,14042.17
2014/5/22,14188.95
2014/5/22,14176.92
2014/5/22,14176.51
2014/5/22,14168.79
2014/5/22,14165.67
2014/5/22,14156.15
2014/5/22,14162.68
2014/5/22,14176.76
2014/5/22,14177.34
2014/5/22,14168.91
2014/5/22,14170.9
2014/5/22,14172.16
2014/5/22,14168.69
2014/5/22,14152.18
2014/5/22,14161.5
2014/5/22,14155.73
2014/5/22,14152.06
2014/5/22,14149.1
2014/5/22,14153.24
2014/5/22,14170.14
2014/5/22,14158.78
2014/5/22,14206.36
2014/5/22,14211.3
2014/5/22,14230.33
2014/5/22,14244.39
2014/5/22,14236.05
2014/5/22,14242.84
2014/5/22,14245.14
2014/5/22,14251.11
2014/5/22,14263.72
2014/5/22,14267.18
2014/5/22,14293.17
2014/5/22,14314.65
2014/5/22,14319.69
2014/5/22,14313.23
2014/5/22,14312.92
2014/5/22,14344.22
2014/5/22,14354.41
2014/5/22,14340.36
2014/5/22,14336.05
2014/5/22,14338.3
2014/5/22,14335.13
2014/5/22,14345.16
2014/5/22,14341.5
2014/5/22,14342.08
2014/5/22,14335.64
2014/5/22,14359.64
2014/5/22,14362.81
2014/5/22,14362.69
2014/5/22,14357.61
2014/5/22,14357.38
2014/5/22,14338.58
2014/5/22,14345.76
2014/5/22,14346.09
2014/5/22,14357.72
2014/5/22,14338.17
2014/5/22,14347.23
2014/5/22,14332.56
2014/5/22,14328.82
2014/5/22,14345.99
2014/5/22,14334.72
2014/5/22,14337.79
2014/5/23,14420.71
2014/5/23,14424.63
2014/5/23,14430.89
2014/5/23,14439.35
2014/5/23,14454.08
2014/5/23,14448.8
2014/5/23,14429.75
2014/5/23,14451.01
2014/5/23,14462.18
2014/5/23,14469.96
2014/5/23,14463.07
2014/5/23,14468.49
2014/5/23,14475.05
2014/5/23,14478.03
2014/5/23,14482.08
2014/5/23,14492.08
2014/5/23,14490.04
2014/5/23,14483.35
2014/5/23,14466.28
2014/5/23,14457.76
2014/5/23,14458.15
2014/5/23,14466.2
2014/5/23,14470.65
2014/5/23,14463.24
2014/5/23,14462.62
2014/5/23,14478.48
2014/5/23,14476.09
2014/5/23,14480.45
2014/5/23,14470.85
2014/5/23,14474.1
2014/5/23,14473.19
2014/5/23,14504.45
2014/5/23,14514.88
2014/5/23,14512.9
2014/5/23,14506.04
2014/5/23,14493.55
2014/5/23,14490.57
2014/5/23,14494.05
2014/5/23,14492.3
2014/5/23,14487.84
2014/5/23,14495.58
2014/5/23,14492.32
2014/5/23,14500.41
2014/5/23,14498.32
2014/5/23,14498.01
2014/5/23,14500.6
2014/5/23,14491.87
2014/5/23,14495.01
2014/5/23,14504.06
2014/5/23,14494.33
2014/5/23,14488.7
2014/5/23,14477.73
2014/5/23,14484.74
2014/5/23,14476.26
2014/5/23,14467.64
2014/5/23,14482.75
2014/5/23,14475.85
2014/5/23,14468.29
2014/5/23,14467.4
2014/5/23,14460.23
2014/5/23,14458.89
2014/5/23,14462.17
2014/5/26,14581.35
2014/5/26,14566.07
2014/5/26,14558.37
2014/5/26,14546.83
2014/5/26,14549.43
2014/5/26,14555.8
2014/5/26,14566.26
2014/5/26,14559.67
2014/5/26,14571.81
2014/5/26,14569.2
2014/5/26,14554.73
2014/5/26,14560.85
2014/5/26,14565.89
2014/5/26,14564.91
2014/5/26,14559.74
2014/5/26,14558.79
2014/5/26,14563.73
2014/5/26,14560.89
2014/5/26,14572.86
2014/5/26,14564.41
2014/5/26,14570.07
2014/5/26,14570.3
2014/5/26,14565.44
2014/5/26,14572.08
2014/5/26,14571.9
2014/5/26,14570.26
2014/5/26,14571.16
2014/5/26,14566.14
2014/5/26,14566.35
2014/5/26,14566.3
2014/5/26,14567.04
2014/5/26,14556.78
2014/5/26,14550.68
2014/5/26,14539.79
2014/5/26,14544.81
2014/5/26,14537.4
2014/5/26,14539.88
2014/5/26,14540.04
2014/5/26,14535.85
2014/5/26,14545.15
2014/5/26,14552.93
2014/5/26,14549.91
2014/5/26,14551.07
2014/5/26,14560.3
2014/5/26,14566.52
2014/5/26,14559.64
2014/5/26,14556.62
2014/5/26,14558.92
2014/5/26,14558.71
2014/5/26,14561.49
2014/5/26,14559.21
2014/5/26,14559.97
2014/5/26,14554.03
2014/5/26,14556.66
2014/5/26,14553.51
2014/5/26,14553.83
2014/5/26,14559.83
2014/5/26,14570.9
2014/5/26,14578.41
2014/5/26,14590.19
2014/5/26,14596.55
2014/5/26,14602.52
2014/5/27,14624.18
2014/5/27,14665.38
2014/5/27,14684.82
2014/5/27,14672.3
2014/5/27,14710.6
2014/5/27,14711.69
2014/5/27,14698.43
2014/5/27,14712.62
2014/5/27,14710
2014/5/27,14705.54
2014/5/27,14699.77
2014/5/27,14710.34
2014/5/27,14710.66
2014/5/27,14721.62
2014/5/27,14722.17
2014/5/27,14719.46
2014/5/27,14723.71
2014/5/27,14715.86
2014/5/27,14715.35
2014/5/27,14713.2
2014/5/27,14693.77
2014/5/27,14688.35
2014/5/27,14699.86
2014/5/27,14707.56
2014/5/27,14703.82
2014/5/27,14704.82
2014/5/27,14703.51
2014/5/27,14712.1
2014/5/27,14721.06
2014/5/27,14726.28
2014/5/27,14729.33
2014/5/27,14728.27
2014/5/27,14739.59
2014/5/27,14723.42
2014/5/27,14723.07
2014/5/27,14713.44
2014/5/27,14713.37
2014/5/27,14721.3
2014/5/27,14716.85
2014/5/27,14703.81
2014/5/27,14705.33
2014/5/27,14709.4
2014/5/27,14709.93
2014/5/27,14716.6
2014/5/27,14718.62
2014/5/27,14717.95
2014/5/27,14716.18
2014/5/27,14715.99
2014/5/27,14715.06
2014/5/27,14707.43
2014/5/27,14701.02
2014/5/27,14698
2014/5/27,14685.98
2014/5/27,14690.68
2014/5/27,14700.29
2014/5/27,14693.01
2014/5/27,14693.1
2014/5/27,14663.08
2014/5/27,14666.86
2014/5/27,14649.04
2014/5/27,14637.05
2014/5/27,14636.52
2014/5/28,14624.23
2014/5/28,14624.99
2014/5/28,14668.09
2014/5/28,14659.74
2014/5/28,14645.32
2014/5/28,14641.37
2014/5/28,14614.98
2014/5/28,14616.62
2014/5/28,14638.52
2014/5/28,14647.66
2014/5/28,14659.61
2014/5/28,14665.31
2014/5/28,14656.08
2014/5/28,14649.03
2014/5/28,14646.34
2014/5/28,14649.49
2014/5/28,14652.93
2014/5/28,14651.69
2014/5/28,14674.38
2014/5/28,14670.52
2014/5/28,14673.53
2014/5/28,14672.76
2014/5/28,14658.43
2014/5/28,14663.85
2014/5/28,14655.04
2014/5/28,14646.71
2014/5/28,14648.85
2014/5/28,14640.44
2014/5/28,14642.29
2014/5/28,14643.04
2014/5/28,14643.07
2014/5/28,14656.97
2014/5/28,14650.64
2014/5/28,14669.09
2014/5/28,14687.36
2014/5/28,14696.02
2014/5/28,14687.72
2014/5/28,14692.74
2014/5/28,14692.94
2014/5/28,14684.76
2014/5/28,14693.49
2014/5/28,14690.63
2014/5/28,14688.39
2014/5/28,14687.26
2014/5/28,14701.66
2014/5/28,14694.8
2014/5/28,14687.72
2014/5/28,14677.99
2014/5/28,14680.73
2014/5/28,14668.9
2014/5/28,14682.5
2014/5/28,14677.14
2014/5/28,14674.59
2014/5/28,14695.37
2014/5/28,14709.09
2014/5/28,14710.27
2014/5/28,14702.6
2014/5/28,14705.36
2014/5/28,14696.22
2014/5/28,14678.94
2014/5/28,14663.64
2014/5/28,14670.95
2014/5/29,14578.21
2014/5/29,14595.68
2014/5/29,14613.55
2014/5/29,14618.5
2014/5/29,14616.75
2014/5/29,14602.43
2014/5/29,14596.1
2014/5/29,14593.54
2014/5/29,14597.03
2014/5/29,14600.24
2014/5/29,14584.74
2014/5/29,14587.17
2014/5/29,14595.8
2014/5/29,14612.56
2014/5/29,14622.03
2014/5/29,14609.27
2014/5/29,14616.46
2014/5/29,14608.66
2014/5/29,14598.32
2014/5/29,14606.17
2014/5/29,14610.63
2014/5/29,14611.82
2014/5/29,14589.47
2014/5/29,14596.18
2014/5/29,14618.95
2014/5/29,14615.42
2014/5/29,14651.08
2014/5/29,14649.85
2014/5/29,14649.71
2014/5/29,14664.14
2014/5/29,14663.72
2014/5/29,14658.52
2014/5/29,14684.55
2014/5/29,14675.25
2014/5/29,14689.68
2014/5/29,14685.35
2014/5/29,14671.27
2014/5/29,14680.47
2014/5/29,14681.3
2014/5/29,14679.61
2014/5/29,14680.67
2014/5/29,14673.82
2014/5/29,14675.07
2014/5/29,14684.81
2014/5/29,14683.54
2014/5/29,14672.68
2014/5/29,14670.1
2014/5/29,14654.03
2014/5/29,14683.89
2014/5/29,14714.95
2014/5/29,14704.25
2014/5/29,14680
2014/5/29,14685.88
2014/5/29,14670.94
2014/5/29,14664.84
2014/5/29,14673.1
2014/5/29,14675.43
2014/5/29,14675.26
2014/5/29,14675.4
2014/5/29,14684.1
2014/5/29,14678.74
2014/5/29,14681.72
2014/5/30,14715.24
2014/5/30,14736.67
2014/5/30,14722.24
2014/5/30,14711.08
2014/5/30,14720.15
2014/5/30,14722.32
2014/5/30,14719.63
2014/5/30,14716.14
2014/5/30,14705.75
2014/5/30,14712.87
2014/5/30,14710.33
2014/5/30,14719.33
2014/5/30,14716
2014/5/30,14711.47
2014/5/30,14709
2014/5/30,14710.34
2014/5/30,14725.15
2014/5/30,14720.49
2014/5/30,14729.46
2014/5/30,14728.54
2014/5/30,14717.99
2014/5/30,14715.47
2014/5/30,14715.18
2014/5/30,14702.39
2014/5/30,14679.51
2014/5/30,14649.78
2014/5/30,14640.31
2014/5/30,14638.03
2014/5/30,14645.36
2014/5/30,14598.8
2014/5/30,14601.52
2014/5/30,14601.61
2014/5/30,14605.48
2014/5/30,14617.18
2014/5/30,14599.39
2014/5/30,14610.98
2014/5/30,14610.14
2014/5/30,14619.09
2014/5/30,14632.26
2014/5/30,14639.77
2014/5/30,14642.52
2014/5/30,14648.04
2014/5/30,14635.19
2014/5/30,14627.31
2014/5/30,14639.81
2014/5/30,14630.47
2014/5/30,14631.4
2014/5/30,14629.23
2014/5/30,14640.26
2014/5/30,14637.05
2014/5/30,14667.24
2014/5/30,14654.22
2014/5/30,14659.05
2014/5/30,14654.14
2014/5/30,14646.72
2014/5/30,14646.61
2014/5/30,14637.79
2014/5/30,14631.68
2014/5/30,14619.87
2014/5/30,14609.92
2014/5/30,14624.23
2014/5/30,14632.38
2014/6/2,14807.54
2014/6/2,14828.27
2014/6/2,14831.68
2014/6/2,14810.62
2014/6/2,14809.44
2014/6/2,14814.09
2014/6/2,14836.33
2014/6/2,14850.39
2014/6/2,14850.6
2014/6/2,14850.32
2014/6/2,14858.05
2014/6/2,14860.4
2014/6/2,14865.36
2014/6/2,14866.31
2014/6/2,14857.47
2014/6/2,14862.56
2014/6/2,14864.2
2014/6/2,14866.03
2014/6/2,14869.7
2014/6/2,14891.75
2014/6/2,14882.6
2014/6/2,14882.82
2014/6/2,14880.4
2014/6/2,14883.98
2014/6/2,14899.29
2014/6/2,14904.24
2014/6/2,14898.58
2014/6/2,14894.97
2014/6/2,14902.93
2014/6/2,14896.33
2014/6/2,14894.8
2014/6/2,14961.87
2014/6/2,14955.5
2014/6/2,14930.91
2014/6/2,14934.67
2014/6/2,14926.88
2014/6/2,14933.21
2014/6/2,14938.13
2014/6/2,14918.11
2014/6/2,14922.21
2014/6/2,14926.32
2014/6/2,14930.42
2014/6/2,14938.31
2014/6/2,14936.07
2014/6/2,14940.75
2014/6/2,14932.83
2014/6/2,14928.02
2014/6/2,14932.97
2014/6/2,14933.68
2014/6/2,14943.56
2014/6/2,14938.17
2014/6/2,14919.82
2014/6/2,14921.08
2014/6/2,14934.55
2014/6/2,14927.94
2014/6/2,14922.78
2014/6/2,14924.23
2014/6/2,14926.25
2014/6/2,14929.49
2014/6/2,14928.78
2014/6/2,14938.18
2014/6/2,14935.92
2014/6/3,15070.36
2014/6/3,15065.21
2014/6/3,15067.47
2014/6/3,15063.54
2014/6/3,15055.53
2014/6/3,15048.86
2014/6/3,15048.39
2014/6/3,15065.06
2014/6/3,15065.2
2014/6/3,15071.81
2014/6/3,15063.57
2014/6/3,15058.49
2014/6/3,15089.95
2014/6/3,15077.29
2014/6/3,15067.4
2014/6/3,15071.83
2014/6/3,15082.66
2014/6/3,15067.78
2014/6/3,15065.85
2014/6/3,15061.44
2014/6/3,15069.21
2014/6/3,15056.97
2014/6/3,15033.19
2014/6/3,15040.24
2014/6/3,15047.84
2014/6/3,15041.97
2014/6/3,15039.91
2014/6/3,15032.63
2014/6/3,15026.27
2014/6/3,15045.17
2014/6/3,15049.83
2014/6/3,15061.12
2014/6/3,15047.56
2014/6/3,15058.58
2014/6/3,15064.81
2014/6/3,15068.9
2014/6/3,15071.69
2014/6/3,15063.08
2014/6/3,15073.45
2014/6/3,15072.17
2014/6/3,15085.54
2014/6/3,15074.87
2014/6/3,15075.45
2014/6/3,15079.55
2014/6/3,15068.34
2014/6/3,15063.32
2014/6/3,15065.27
2014/6/3,15067.44
2014/6/3,15056.15
2014/6/3,15058.03
2014/6/3,15056.66
2014/6/3,15061.3
2014/6/3,15067.77
2014/6/3,15072.92
2014/6/3,15075.32
2014/6/3,15067.86
2014/6/3,15067.2
2014/6/3,15057.84
2014/6/3,15055.12
2014/6/3,15052.63
2014/6/3,15034.69
2014/6/3,15034.25
2014/6/4,15062.77
2014/6/4,15047.99
2014/6/4,15047.87
2014/6/4,15046.97
2014/6/4,15025.76
2014/6/4,15036.24
2014/6/4,15049.7
2014/6/4,15035.35
2014/6/4,15047.42
2014/6/4,15059.55
2014/6/4,15062.55
2014/6/4,15052.24
2014/6/4,15059.95
2014/6/4,15044.95
2014/6/4,15039.72
2014/6/4,15040.62
2014/6/4,15045.17
2014/6/4,15045.12
2014/6/4,15038.4
2014/6/4,15031.81
2014/6/4,15035.01
2014/6/4,15029.22
2014/6/4,15032.43
2014/6/4,15031.46
2014/6/4,15035.75
2014/6/4,15034.83
2014/6/4,15013.04
2014/6/4,15005.1
2014/6/4,15006.02
2014/6/4,15028.09
2014/6/4,15028.88
2014/6/4,15061.63
2014/6/4,15065.23
2014/6/4,15066.98
2014/6/4,15070.41
2014/6/4,15059.02
2014/6/4,15060.64
2014/6/4,15065.81
2014/6/4,15070.01
2014/6/4,15063.89
2014/6/4,15054.5
2014/6/4,15056.33
2014/6/4,15058.3
2014/6/4,15058.17
2014/6/4,15058.33
2014/6/4,15046.92
2014/6/4,15042.73
2014/6/4,15049.48
2014/6/4,15048.53
2014/6/4,15048.41
2014/6/4,15033.12
2014/6/4,15009.74
2014/6/4,14999.58
2014/6/4,15011.94
2014/6/4,15007.47
2014/6/4,15025.83
2014/6/4,15023.24
2014/6/4,15024.67
2014/6/4,15028.9
2014/6/4,15037.34
2014/6/4,15055.14
2014/6/4,15067.96
2014/6/5,15108.99
2014/6/5,15119.31
2014/6/5,15130.28
2014/6/5,15119.12
2014/6/5,15116.3
2014/6/5,15117.72
2014/6/5,15108.54
2014/6/5,15108.87
2014/6/5,15107.83
2014/6/5,15111.91
2014/6/5,15102.46
2014/6/5,15100.64
2014/6/5,15090.39
2014/6/5,15091.5
2014/6/5,15081.79
2014/6/5,15073.46
2014/6/5,15075.75
2014/6/5,15076.46
2014/6/5,15081.12
2014/6/5,15071.53
2014/6/5,15069.25
2014/6/5,15072.12
2014/6/5,15078.86
2014/6/5,15075.03
2014/6/5,15074.62
2014/6/5,15072.88
2014/6/5,15073.96
2014/6/5,15088.68
2014/6/5,15081.21
2014/6/5,15077.77
2014/6/5,15075.91
2014/6/5,15082.77
2014/6/5,15072.14
2014/6/5,15077.38
2014/6/5,15073.68
2014/6/5,15058.31
2014/6/5,15054.98
2014/6/5,15038.34
2014/6/5,15025.53
2014/6/5,15032
2014/6/5,15031.3
2014/6/5,15034.51
2014/6/5,15026
2014/6/5,15024.14
2014/6/5,15030.92
2014/6/5,15030.22
2014/6/5,15043.84
2014/6/5,15039.06
2014/6/5,15044.21
2014/6/5,15033.05
2014/6/5,15045.95
2014/6/5,15054.96
2014/6/5,15052.25
2014/6/5,15057.88
2014/6/5,15061.66
2014/6/5,15060.38
2014/6/5,15056.6
2014/6/5,15072.25
2014/6/5,15069.32
2014/6/5,15077.86
2014/6/5,15083.09
2014/6/5,15079.37
2014/6/6,15103.36
2014/6/6,15095.51
2014/6/6,15095.2
2014/6/6,15088.89
2014/6/6,15113.82
2014/6/6,15110.31
2014/6/6,15100.33
2014/6/6,15099.37
2014/6/6,15102.84
2014/6/6,15089.82
2014/6/6,15083.2
2014/6/6,15070.47
2014/6/6,15077.81
2014/6/6,15071.21
2014/6/6,15081.04
2014/6/6,15074.18
2014/6/6,15071.44
2014/6/6,15059.96
2014/6/6,15054.76
2014/6/6,15063.34
2014/6/6,15070.45
2014/6/6,15062.82
2014/6/6,15055.36
2014/6/6,15060.42
2014/6/6,15062.56
2014/6/6,15061.23
2014/6/6,15061.84
2014/6/6,15064.58
2014/6/6,15068.02
2014/6/6,15067.02
2014/6/6,15077.09
2014/6/6,15049.26
2014/6/6,15046.64
2014/6/6,15051.05
2014/6/6,15057.9
2014/6/6,15069.4
2014/6/6,15066.11
2014/6/6,15066.39
2014/6/6,15067.87
2014/6/6,15065.85
2014/6/6,15079.64
2014/6/6,15093.04
2014/6/6,15084.84
2014/6/6,15082.1
2014/6/6,15084.57
2014/6/6,15091.29
2014/6/6,15089.67
2014/6/6,15086.31
2014/6/6,15075.94
2014/6/6,15081.8
2014/6/6,15084.64
2014/6/6,15090.45
2014/6/6,15090.98
2014/6/6,15108.91
2014/6/6,15099.17
2014/6/6,15096.38
